YKL185W	YNL289W
YMR043W	YHR099W
YHR206W	YDR077W
YKL112W	YMR092C
YLR223C	YLR448W
YKL043W	YJR158W
YDR146C	YLR286C
YJR060W	YNR051C
YEL009C	YDR127W
YHR084W	YBR210W
YNL216W	YLR344W
YNL216W	YNL269W
YGL013C	YMR165C
YNL216W	YER102W
YHR084W	YCL018W
YDR123C	YDR147W
YFR034C	YBR296C
YMR037C	YKL043W
YOR028C	YBR007C
YGL071W	YKL175W
YDL056W	YMR215W
YGL073W	YLL026W
YKL062W	YDL124W
YLR098C	YCL063W
YIR033W	YKL182W
YNL167C	YDR368W
YMR043W	YPR113W
YPL202C	YER145C
YBR049C	YEL023C
YKL062W	YDR513W
YDL020C	YNL251C
YLR403W	YLR029C
YNL216W	YDR100W
YJR060W	YLR303W
YGL073W	YJL035C
YIL131C	YCR075C
YKL043W	YMR305C
YMR016C	YGR052W
YML007W	YEL046C
YER111C	YMR136W
YBR049C	YGR241C
YOL028C	YER089C
YNL216W	YBR191W
YKL112W	YPR178W
YDR213W	YER011W
YDR310C	YLR343W
YPR104C	YDR449C
YLR403W	YGL147C
YMR043W	YKL163W
YKL043W	YIL172C
YLR256W	YOR065W
YNL216W	YLR447C
YNL216W	YIR042C
YGL237C	YML091C
YDR043C	YPR156C
YLR098C	YNL011C
YDR310C	YGR258C
YNL216W	YHR021W-A
YJL056C	YGR295C
YGL071W	YNL260C
YDL056W	YNL312W
YLR223C	YOL120C
YDR146C	YJL159W
YPL075W	YLR044C
YNL027W	YDR040C
YBR083W	YOL104C
YBR049C	YOR044W
YDR310C	YOR213C
YNL216W	YNL024C
YPR104C	YGL030W
YHR084W	YCR018C
YNL103W	YPR167C
YEL009C	YML110C
YHR084W	YKL101W
YJR060W	YPL250C
YNL216W	YPR161C
YDR043C	YDR111C
YDL106C	YMR053C
YBR083W	YLR042C
YNL314W	YDL171C
YPR065W	YCR102C
YGL013C	YMR291W
YGL035C	YHR092C
YEL009C	YDL198C
YPR104C	YBL028C
YKL112W	YNL149C
YNL216W	YPL144W
YER111C	YER010C
YEL009C	YMR096W
YLR182W	YML100W
YNL216W	YJL090C
YNL216W	YGR233C
YDR421W	YDR421W
YPL202C	YLR214W
YHR206W	YER001W
YPL202C	YMR034C
YKL112W	YCL031C
YPR104C	YOR369C
YNL167C	YMR070W
YKL062W	YGR087C
YLR256W	YKL019W
YDL056W	YJR001W
YNL216W	YJR115W
YMR043W	YDR452W
YDL056W	YJL194W
YEL009C	YDR037W
YKL185W	YDR077W
YDR310C	YHR184W
YNL167C	YLR109W
YEL009C	YJL072C
YJR060W	YDR191W
YDR123C	YDR169C
YBR049C	YKR015C
YNL167C	YOR317W
YHR084W	YER158C
YNL216W	YMR205C
YGR044C	YHL034C
YLR403W	YLL008W
YDR259C	YOL158C
YGL071W	YKL176C
YBR049C	YJR007W
YAL051W	YKR009C
YMR016C	YOL084W
YIR018W	YGR149W
YER111C	YLR044C
YHR084W	YHR142W
YJR060W	YFR049W
YGL013C	YGL062W
YLR403W	YOR032C
YLR131C	YLR397C
YEL009C	YBR256C
YJR060W	YOL064C
YLR256W	YLR113W
YKL032C	YKR076W
YEL009C	YGL026C
YNL216W	YOR184W
YLR131C	YER124C
YER111C	YOR372C
YMR164C	YIR019C
YNL216W	YOR355W
YJR060W	YMR216C
YKL112W	YPR176C
YER040W	YNL142W
YJR060W	YIL033C
YNL216W	YNL163C
YPR065W	YHR048W
YNL216W	YKL182W
YOL028C	YOR226C
YGL013C	YKL035W
YDR207C	YOR354C
YNL216W	YPR056W
YDR146C	YGL028C
YJR060W	YHR098C
YDR421W	YNL124W
YLR182W	YJL194W
YHR206W	YJR104C
YDR146C	YBR071W
YMR037C	YBR167C
YDR259C	YJR147W
YNL068C	YDR324C
YHR206W	YOR349W
YOR028C	YER045C
YLR223C	YLR287C-A
YER109C	YIR019C
YKL112W	YMR296C
YGL071W	YOR226C
YGL073W	YDR214W
YKL112W	YBR146W
YPR104C	YNL162W
YOR028C	YDR042C
YER111C	YNL231C
YLR256W	YKL182W
YMR037C	YKL051W
YLR403W	YLR276C
YOL108C	YJL153C
YDR259C	YGR233C
YDL056W	YNL218W
YDR253C	YGL184C
YEL009C	YBR144C
YOR028C	YLL007C
YMR037C	YLR297W
YEL009C	YNL004W
YBR083W	YLL052C
YOR028C	YDR505C
YEL009C	YBL002W
YNL216W	YBR189W
YGL071W	YOR317W
YOL108C	YPR013C
YLR182W	YDR309C
YMR016C	YDR001C
YKL112W	YDR296W
YMR037C	YNL065W
YNL068C	YDR146C
YDR310C	YFR032C
YKL112W	YOR206W
YOL028C	YGR234W
YNL167C	YPL061W
YGL131C	YBR139W
YER161C	YLR354C
YDR043C	YIL098C
YBR049C	YGL198W
YNL216W	YOR293W
YEL009C	YNL183C
YEL009C	YHR161C
YJR060W	YHR033W
YLR256W	YOL114C
YOR372C	YDR451C
YMR016C	YMR136W
YIL131C	YPR119W
YDL056W	YDR309C
YLR223C	YOL128C
YDR146C	YDL225W
YLR182W	YPL056C
YKL112W	YJL062W
YOL108C	YER033C
YNL216W	YJR114W
YNL068C	YHL024W
YPR104C	YMR013C
YBL005W	YCL040W
YEL009C	YDR034C
YDL056W	YJL196C
YPL202C	YNL260C
YKL112W	YJR137C
YGL237C	YGR019W
YDR310C	YPL075W
YML007W	YAL012W
YBL005W	YOL151W
YHR084W	YIL015W
YML007W	YIR034C
YNL216W	YMR144W
YFR034C	YHR052W
YLR403W	YML063W
YPL049C	YGR013W
YGL071W	YKR076W
YDR216W	YIL057C
YBR049C	YFL007W
YMR043W	YMR002W
YBL021C	YPL207W
YIR017C	YJR010W
YMR037C	YOR018W
YML007W	YDR032C
YLR182W	YDR115W
YDR043C	YLR267W
YGL237C	YLL018C
YBR049C	YOR187W
YBR049C	YGL119W
YLR403W	YBR048W
YHR084W	YBR007C
YGL013C	YKL096W
YHR084W	YMR198W
YKL112W	YGR128C
YGL162W	YGL162W
YBR049C	YGR079W
YOR028C	YML131W
YPL049C	YML047C
YNL216W	YGL147C
YKL112W	YDR035W
YML007W	YMR230W
YER111C	YIL123W
YNL216W	YFR035C
YIR023W	YKR093W
YNL216W	YCR039C
YNL216W	YOL110W
YHR084W	YKR090W
YKL062W	YNL134C
YPR104C	YDL075W
YHR084W	YOR095C
YOL028C	YPL171C
YNL309W	YOR373W
YOR372C	YGL116W
YDR146C	YDL174C
YNL216W	YLR140W
YMR016C	YKL043W
YDR207C	YDL193W
YEL009C	YFL021W
YNL027W	YLR136C
YPL089C	YHL034C
YDR207C	YLR437C
YKL112W	YDR326C
YMR016C	YER045C
YKL185W	YMR121C
YBL103C	YHR051W
YOR028C	YKL086W
YJR060W	YKL191W
YDR207C	YHL022C
YIL101C	YHL029C
YJL056C	YDR284C
YHR084W	YPL163C
YOL028C	YBR180W
YNL216W	YNL288W
YIL131C	YHR084W
YJR060W	YOR064C
YGL096W	YFR009W
YDR123C	YJR105W
YNL216W	YNL028W
YHR084W	YKR076W
YJL089W	YOL126C
YLR256W	YGR049W
YPL202C	YGR131W
YEL009C	YDR354W
YBR049C	YNL161W
YHR084W	YLR250W
YMR037C	YDR510W
YDR146C	YJL225C
YNL103W	YAL012W
YHR206W	YER103W
YEL009C	YGL059W
YMR037C	YPR160W
YMR037C	YAL060W
YMR043W	YGL116W
YLR403W	YJL010C
YPL075W	YCR012W
YGL237C	YGR234W
YKL112W	YHR199C
YDR043C	YBL030C
YBL103C	YLR304C
YHR084W	YDL047W
YEL009C	YDL171C
YPL202C	YMR265C
YNL216W	YCR104W
YEL009C	YIR019C
YIL101C	YMR305C
YMR037C	YLR258W
YML007W	YHR087W
YEL009C	YBR248C
YGL162W	YPR148C
YDL020C	YGL180W
YPL075W	YAL038W
YKL032C	YLL041C
YOR028C	YJL030W
YOR028C	YOL151W
YML007W	YKL040C
YJR060W	YJR147W
YKL112W	YLR024C
YNL216W	YPL162C
YDR259C	YKL043W
YEL009C	YCR053W
YHR084W	YER146W
YJR060W	YHR137W
YNL216W	YLR184W
YDL106C	YDR077W
YPR104C	YBR188C
YEL009C	YAR015W
YKL015W	YHR037W
YML007W	YLR108C
YKR099W	YKR079C
YPR104C	YJL177W
YLR223C	YGL124C
YDR043C	YKL109W
YML007W	YJL101C
YPR104C	YLR166C
YER111C	YGR041W
YGL237C	YDR529C
YEL009C	YPL092W
YNL068C	YCL054W
YMR016C	YGR146C
YOR344C	YJR009C
YGL035C	YOL157C
YNL216W	YJL049W
YLR223C	YDR471W
YGL073W	YLR216C
YML027W	YOR389W
YNL216W	YAL033W
YDR207C	YER130C
YJR060W	YPR103W
YKL112W	YDL035C
YNL068C	YDR032C
YKL112W	YBR072W
YNL216W	YFL015C
YDL020C	YDR394W
YNL167C	YOR316C
YHR084W	YBL042C
YML007W	YOR315W
YKL043W	YMR135C
YIL101C	YMR306W
YBR049C	YOR324C
YLR223C	YPR132W
YLR403W	YOR234C
YHR084W	YNL280C
YMR016C	YGR088W
YDR253C	YGR055W
YDR207C	YOL124C
YGL071W	YDL188C
YPR104C	YER131W
YBL021C	YLR220W
YMR037C	YDL055C
YNL199C	YJL194W
YKL112W	YGR183C
YHR084W	YHR205W
YFR034C	YHR215W
YLR223C	YMR116C
YBL005W	YOR328W
YHR178W	YDR294C
YJR060W	YEL024W
YER111C	YDR500C
YOL108C	YAL054C
YDL056W	YNR009W
YDL106C	YLL018C
YMR042W	YDR452W
YNL199C	YNL288W
YKR034W	YIR031C
YML007W	YAL005C
YDR207C	YPR151C
YMR042W	YPL177C
YJR060W	YIL118W
YNL027W	YDL248W
YMR037C	YKL062W
YLR131C	YDL127W
YPR104C	YMR142C
YDR520C	YHR128W
YNL027W	YLR194C
YDR259C	YGR249W
YMR280C	YLR377C
YDL048C	YAL040C
YNL216W	YPR110C
YBL005W	YGR035C
YPR104C	YGL136C
YNL216W	YPL131W
YHR206W	YJR147W
YOR372C	YMR001C
YHR206W	YBR072W
YDR207C	YGR266W
YNL199C	YLR125W
YMR016C	YJL029C
YNL216W	YDR192C
YLR223C	YML026C
YGL237C	YDR377W
YNL216W	YML064C
YOR372C	YDR528W
YKL112W	YDR245W
YGL162W	YER145C
YKL032C	YKR075C
YOL028C	YJL101C
YNL216W	YIL019W
YMR016C	YOR173W
YMR016C	YHR071W
YPR104C	YOR063W
YLR223C	YDR470C
YPR104C	YPR080W
YHR084W	YFL025C
YGL071W	YDL124W
YPR065W	YGL012W
YNL216W	YLL039C
YKL112W	YOL116W
YEL009C	YPR145W
YHR084W	YNL133C
YGL073W	YOR192C
YKL043W	YBL029W
YNL068C	YLR300W
YLR228C	YMR202W
YHR206W	YPR148C
YNL068C	YMR197C
YMR172W	YGR052W
YNL216W	YDL230W
YPR104C	YHR010W
YPL075W	YCL040W
YOR028C	YML116W
YKL112W	YBR248C
YDL106C	YER013W
YLR182W	YLR438W
YPR104C	YBR214W
YKR099W	YMR244W
YOR028C	YDR301W
YLR451W	YPR167C
YKL043W	YGR249W
YGL237C	YPL018W
YNL216W	YDR040C
YNL216W	YCL025C
YDL056W	YOR074C
YGL162W	YDR441C
YKL062W	YPR102C
YKL112W	YLR330W
YKL112W	YNL213C
YGL071W	YKL051W
YNL167C	YGL096W
YDR146C	YER189W
YLR403W	YKR101W
YBR049C	YBR130C
YNL216W	YJR074W
YKL112W	YKR030W
YDL020C	YOR262W
YOR028C	YLR413W
YNL216W	YDL012C
YDR043C	YDR535C
YLR403W	YER116C
YMR037C	YIL155C
YML007W	YDR064W
YML007W	YJL177W
YMR043W	YJR092W
YPR104C	YDR418W
YML007W	YEL045C
YKR099W	YDR408C
YNL216W	YLL051C
YNL216W	YPL220W
YHR084W	YDR528W
YLR176C	YHR094C
YHR084W	YER095W
YDR423C	YML128C
YKL062W	YDR533C
YDR043C	YNL065W
YIL131C	YLR353W
YDR043C	YJL106W
YJR060W	YNL063W
YBR182C	YHR030C
YDR043C	YKR066C
YGL162W	YGL055W
YNL103W	YLL055W
YLR403W	YHL011C
YNL216W	YDR312W
YGL073W	YPL240C
YOL108C	YBR029C
YNL167C	YBR065C
YBR083W	YJL186W
YBR049C	YOR150W
YDL056W	YHR150W
YNL216W	YJR122W
YBR049C	YDR457W
YHR084W	YKL032C
YPR065W	YOR178C
YNL167C	YPR065W
YDR146C	YNL327W
YNL216W	YOL161C
YPL089C	YDR309C
YBR049C	YMR281W
YOR344C	YHR041C
YNL216W	YPR008W
YDL106C	YOL119C
YHR206W	YEL017W
YER111C	YNL031C
YKL062W	YKR052C
YDL056W	YLR104W
YML007W	YOL151W
YDL106C	YNL037C
YNL216W	YOR312C
YGL013C	YGR161C
YKL043W	YJL105W
YGL073W	YNR069C
YGL073W	YGR141W
YNL216W	YDR449C
YJR060W	YDR531W
YHR084W	YHR060W
YHR084W	YNL054W
YLR403W	YMR049C
YHL020C	YCR005C
YNL027W	YPL221W
YHR084W	YIL119C
YMR043W	YGR092W
YOL028C	YKR052C
YDR259C	YIR023W
YOR028C	YCR021C
YML007W	YKR092C
YER111C	YJL092W
YGL131C	YAL039C
YKL043W	YCR065W
YEL009C	YER074W
YJR060W	YDL058W
YNL167C	YMR173W-A
YDR259C	YEL044W
YDR310C	YDR322W
YNL216W	YOR343C
YPR104C	YDL076C
YDL020C	YKL145W
YOL108C	YGR157W
YOR028C	YJL171C
YMR016C	YFR053C
YLR131C	YGL133W
YMR016C	YIL117C
YNL216W	YOR056C
YGL131C	YBR138C
YER040W	YCL063W
YMR037C	YFL014W
YKL109W	YPR020W
YMR016C	YFR055W
YOL108C	YDR345C
YHR206W	YGL038C
YEL009C	YKL016C
YKL062W	YDL192W
YDL056W	YGR110W
YNL216W	YER091C
YPL075W	YJR009C
YNL199C	YDR179C
YLR223C	YGR117C
YDL056W	YDR452W
YHR206W	YER153C
YHR084W	YAL064W
YJR060W	YIR017C
YNL216W	YIL133C
YFR034C	YCL035C
YNL216W	YER073W
YHR206W	YOL048C
YHR084W	YLR216C
YDR043C	YMR136W
YKL062W	YDR512C
YIL101C	YJL213W
YBR182C	YBR182C
YFR034C	YBR297W
YPL089C	YPL088W
YDR259C	YGR248W
YHR178W	YHR163W
YKL112W	YFL048C
YDR043C	YOR136W
YDR451C	YGL256W
YLR131C	YGR283C
YNL216W	YGR260W
YML007W	YLR256W
YBR049C	YPR067W
YDR146C	YDR397C
YBR049C	YJR097W
YMR043W	YNL145W
YML007W	YKL066W
YDR123C	YNR017W
YHR178W	YDR232W
YIL131C	YGR099W
YDR310C	YNL317W
YNL068C	YLR189C
YMR172W	YDL022W
YEL009C	YLR355C
YBR049C	YGL183C
YML007W	YBR099C
YNL216W	YLR400W
YHR084W	YKL127W
YLR256W	YNR060W
YFL021W	YEL062W
YKL043W	YML115C
YER040W	YNR018W
YEL009C	YNR058W
YIL131C	YPL116W
YBR049C	YPR029C
YDR216W	YPR001W
YML007W	YML052W
YHR084W	YKL109W
YNL216W	YJR009C
YOR028C	YDR533C
YHR084W	YAL038W
YPR065W	YPR013C
YHR206W	YJL105W
YER040W	YIR032C
YNL216W	YDR064W
YLR451W	YMR108W
YLR223C	YJL178C
YBL103C	YER069W
YHR084W	YBL099W
YLR223C	YLR325C
YLR182W	YDR528W
YOR363C	YER015W
YPR104C	YNL067W
YNL068C	YMR032W
YHR206W	YMR017W
YBL103C	YCR005C
YDR310C	YAL023C
YKL112W	YNL313C
YLR256W	YGL055W
YLR403W	YKR042W
YKL043W	YDR343C
YKL043W	YKL109W
YOL028C	YNL134C
YNL216W	YDR264C
YPL202C	YOR227W
YPL049C	YML046W
YOL116W	YDL022W
YKR099W	YIL003W
YDR123C	YER043C
YHL020C	YKL182W
YHR084W	YNL322C
YNL027W	YGR268C
YFR034C	YCR098C
YGL131C	YNL181W
YLR403W	YML073C
YPR104C	YBL093C
YJR094C	YJL106W
YHR084W	YKR101W
YDR123C	YMR030W
YGL131C	YPR121W
YML007W	YMR177W
YPL089C	YOR208W
YHR084W	YDR343C
YER111C	YPL054W
YMR016C	YIR021W
YGL071W	YEL012W
YDR463W	YDR046C
YMR037C	YPR063C
YKL062W	YPL154C
YLR098C	YKL143W
YNL068C	YAL028W
YLR403W	YPL081W
YGL013C	YMR062C
YPL049C	YCL028W
YGL162W	YPR006C
YNL216W	YBR181C
YEL009C	YPL273W
YNL068C	YDR150W
YLR131C	YER189W
YGL071W	YHL047C
YLR223C	YLR048W
YNL314W	YLR134W
YJR060W	YBR090C
YKL062W	YMR173W
YER040W	YGR234W
YLR182W	YOR075W
YGL071W	YGR078C
YDL020C	YGL122C
YFL021W	YDL238C
YLR403W	YDL082W
YMR043W	YJL196C
YKR099W	YPL019C
YBR049C	YPR025C
YEL009C	YER040W
YNL216W	YDR470C
YER040W	YIL119C
YLR403W	YER006W
YPR104C	YDL133W
YNL027W	YOL084W
YLR256W	YKR046C
YMR016C	YBL043W
YGR249W	YIL011W
YHR084W	YBR060C
YDL056W	YML100W
YNL216W	YGR249W
YDR259C	YIL118W
YHR084W	YLR413W
YKL112W	YBR011C
YMR016C	YER034W
YPL202C	YLR120C
YEL009C	YLR303W
YPR104C	YNL302C
YNL068C	YOR315W
YOR028C	YLL054C
YNL216W	YNL005C
YMR037C	YGR087C
YDR207C	YAL053W
YBL103C	YDR522C
